Word;DocNumber;TFIDF
RELATED;965;0.084103
RELATED;975;0.057127
RELATED;976;0.043253
RELATED;991;0.077634
RELATED;1038;0.036044
RELATED;1161;0.108133
RELATED;1179;0.089050
RELATED;1190;0.178101
RELATED;1201;0.039321
KIDNEY;46;0.068908
KIDNEY;394;0.119840
KIDNEY;643;0.046325
KIDNEY;1078;0.076564
KIDNEY;1081;0.119840
IMPORTANT;46;0.037040
IMPORTANT;76;0.055909
IMPORTANT;89;0.035276
IMPORTANT;103;0.041735
IMPORTANT;148;0.042945
IMPORTANT;186;0.070552
IMPORTANT;201;0.029051
IMPORTANT;220;0.053876
IMPORTANT;225;0.040043
IMPORTANT;239;0.051986
IMPORTANT;282;0.118527
IMPORTANT;333;0.018636
IMPORTANT;441;0.030866
IMPORTANT;457;0.055909
IMPORTANT;477;0.095586
IMPORTANT;484;0.028492
IMPORTANT;504;0.037989
IMPORTANT;511;0.036136
IMPORTANT;515;0.030236
IMPORTANT;516;0.051089
IMPORTANT;577;0.044227
IMPORTANT;586;0.067345
IMPORTANT;590;0.070552
IMPORTANT;592;0.051089
IMPORTANT;657;0.060473
IMPORTANT;658;0.033672
IMPORTANT;670;0.070552
IMPORTANT;694;0.036582
IMPORTANT;696;0.050223
IMPORTANT;698;0.113968
IMPORTANT;711;0.065848
IMPORTANT;719;0.033294
IMPORTANT;741;0.070552
IMPORTANT;767;0.041155
IMPORTANT;769;0.055909
IMPORTANT;773;0.049386
IMPORTANT;776;0.029338
IMPORTANT;793;0.087152
IMPORTANT;798;0.033294
IMPORTANT;800;0.052914
IMPORTANT;803;0.041155
IMPORTANT;805;0.050223
IMPORTANT;808;0.084662
IMPORTANT;821;0.052914
IMPORTANT;866;0.029632
IMPORTANT;902;0.026223
IMPORTANT;905;0.053876
IMPORTANT;927;0.053876
IMPORTANT;957;0.058102
IMPORTANT;980;0.042331
IMPORTANT;1012;0.080086
IMPORTANT;1083;0.021788
IMPORTANT;1086;0.030548
IMPORTANT;1088;0.048577
IMPORTANT;1102;0.075979
IMPORTANT;1134;0.070552
IMPORTANT;1149;0.028492
IMPORTANT;1156;0.025112
IMPORTANT;1167;0.036136
IMPORTANT;1171;0.040591
IMPORTANT;1177;0.054874
IMPORTANT;1206;0.034456
IMPORTANT;1234;0.037509
IMPORTANT;1235;0.058102
STEP;46;0.071697
STEP;125;0.081940
STEP;542;0.058528
STEP;946;0.081940
SITES;46;0.063033
SITES;124;0.088467
SITES;263;0.045429
SITES;432;0.070036
SITES;622;0.064649
SITES;655;0.057961
SITES;702;0.062255
SITES;750;0.109622
DEFECTS;46;0.050388
DEFECTS;66;0.079040
DEFECTS;102;0.054473
DEFECTS;126;0.047988
DEFECTS;149;0.061076
DEFECTS;197;0.047988
DEFECTS;248;0.069500
DEFECTS;263;0.036315
DEFECTS;360;0.041133
DEFECTS;432;0.055986
DEFECTS;435;0.055986
DEFECTS;490;0.079040
DEFECTS;505;0.038391
DEFECTS;518;0.083980
DEFECTS;634;0.059280
DEFECTS;702;0.049766
DEFECTS;767;0.055986
DEFECTS;794;0.074648
DEFECTS;841;0.087631
DEFECTS;865;0.063984
DEFECTS;891;0.083980
DEFECTS;1031;0.061076
FAT;46;0.044584
FAT;49;0.069936
FAT;89;0.042461
FAT;135;0.044033
FAT;205;0.052452
FAT;208;0.039630
FAT;220;0.064849
FAT;290;0.061495
FAT;296;0.062574
FAT;301;0.046321
FAT;414;0.051691
FAT;417;0.067296
FAT;424;0.039630
FAT;443;0.066050
FAT;468;0.066050
FAT;522;0.037544
FAT;538;0.055730
FAT;601;0.072790
FAT;657;0.072790
FAT;660;0.032133
FAT;662;0.077537
FAT;676;0.026034
FAT;688;0.055730
FAT;810;0.104903
FAT;896;0.048199
FAT;899;0.060453
FAT;928;0.089168
FAT;943;0.046321
FAT;993;0.042972
FAT;1088;0.058471
FAT;1101;0.064849
FAT;1115;0.048199
FAT;1116;0.064849
FAT;1155;0.068591
FAT;1218;0.060453
VITAMIN;46;0.046935
VITAMIN;126;0.044700
VITAMIN;157;0.156449
VITAMIN;165;0.041261
VITAMIN;276;0.065873
VITAMIN;296;0.065873
VITAMIN;362;0.061554
VITAMIN;413;0.091580
VITAMIN;414;0.054417
VITAMIN;468;0.069533
VITAMIN;510;0.065873
VITAMIN;581;0.068268
VITAMIN;603;0.113781
VITAMIN;676;0.027407
VITAMIN;794;0.069533
VITAMIN;804;0.034134
VITAMIN;878;0.087320
VITAMIN;943;0.048763
VITAMIN;974;0.220868
VITAMIN;985;0.039524
VITAMIN;992;0.079889
VITAMIN;1106;0.064737
VITAMIN;1107;0.057766
VITAMIN;1108;0.076628
VITAMIN;1115;0.050740
VITAMIN;1190;0.220868
VITAMIN;1215;0.085336
VITAMIN;1218;0.063640
VITAMIN;1239;0.072207
ELASTICITY;47;0.080313
ELASTICITY;416;0.066927
ELASTICITY;1038;0.071708
WEISSENBERG;47;0.085719
WEISSENBERG;593;0.169182
RHEOGONIOMETER;47;0.085719
RHEOGONIOMETER;593;0.169182
OSCILLATORY;47;0.094961
FREQUENCIES;47;0.062989
FREQUENCIES;167;0.143157
FREQUENCIES;248;0.081451
FREQUENCIES;360;0.048206
FREQUENCIES;366;0.121132
FREQUENCIES;431;0.056240
FREQUENCIES;559;0.031920
FREQUENCIES;664;0.094483
FREQUENCIES;780;0.248640
FREQUENCIES;807;0.062160
FREQUENCIES;977;0.152392
CS;47;0.094961
BRONCHITIS;47;0.051520
BRONCHITIS;56;0.052216
BRONCHITIS;58;0.056823
BRONCHITIS;107;0.048300
BRONCHITIS;279;0.047122
BRONCHITIS;341;0.071555
BRONCHITIS;347;0.055199
BRONCHITIS;429;0.037514
BRONCHITIS;437;0.054422
BRONCHITIS;463;0.054422
BRONCHITIS;577;0.057671
BRONCHITIS;593;0.101683
BRONCHITIS;607;0.070254
BRONCHITIS;776;0.038257
BRONCHITIS;805;0.065491
BRONCHITIS;820;0.094243
BRONCHITIS;905;0.070254
BRONCHITIS;913;0.060374
BRONCHITIS;976;0.055199
BRONCHITIS;990;0.061333
BRONCHITIS;1000;0.030187
BRONCHITIS;1006;0.054422
BRONCHITIS;1035;0.085866
BRONCHITIS;1091;0.067789
BRONCHITIS;1170;0.044930
BRONCHITIS;1172;0.050181
MACROSCOPICALLY;47;0.085719
MACROSCOPICALLY;593;0.169182
MUCOPURULENT;47;0.080313
MUCOPURULENT;429;0.058480
MUCOPURULENT;976;0.086049
PURULENT;47;0.067235
PURULENT;326;0.055413
PURULENT;374;0.074156
PURULENT;805;0.085468
PURULENT;887;0.082666
PURULENT;976;0.072037
PURULENT;1164;0.095144
PURULENT;1221;0.082666
PLOT;47;0.094961
SHEAR;47;0.085719
SHEAR;593;0.169182
RANGE;47;0.040594
RANGE;71;0.032048
RANGE;94;0.101484
RANGE;105;0.066185
RANGE;141;0.034597
RANGE;152;0.049105
RANGE;214;0.066185
RANGE;219;0.037128
RANGE;237;0.072489
RANGE;246;0.040594
RANGE;261;0.043493
RANGE;268;0.028453
RANGE;283;0.063428
RANGE;284;0.062133
RANGE;285;0.089545
RANGE;324;0.060890
RANGE;331;0.037587
RANGE;341;0.056380
RANGE;368;0.044124
RANGE;420;0.098210
RANGE;434;0.056380
RANGE;444;0.053413
RANGE;451;0.048326
RANGE;521;0.028190
RANGE;523;0.080119
RANGE;532;0.021592
RANGE;574;0.049105
RANGE;577;0.045441
RANGE;578;0.055355
RANGE;612;0.034208
RANGE;619;0.104984
RANGE;625;0.067656
RANGE;648;0.064777
RANGE;709;0.046839
RANGE;746;0.025801
RANGE;760;0.056380
RANGE;804;0.027677
RANGE;849;0.037128
RANGE;852;0.060890
RANGE;871;0.080119
RANGE;896;0.041142
RANGE;927;0.055355
RANGE;944;0.060890
RANGE;956;0.024356
RANGE;982;0.049105
RANGE;983;0.053413
RANGE;1002;0.064777
RANGE;1028;0.059697
RANGE;1083;0.022386
RANGE;1105;0.039539
RANGE;1106;0.052492
RANGE;1110;0.042881
RANGE;1124;0.069194
RANGE;1161;0.108733
RANGE;1162;0.046839
RANGE;1165;0.051602
RANGE;1183;0.043493
RANGE;1203;0.055355
RANGE;1206;0.035401
ZONES;47;0.080313
ZONES;194;0.077224
ZONES;361;0.207705
JUNCTIONAL;47;0.094961
REGION;47;0.067235
REGION;740;0.062255
REGION;744;0.072037
REGION;855;0.107290
REGION;877;0.068143
REGION;954;0.068143
REGION;968;0.052527
REGION;1221;0.082666
ZONE;47;0.076477
ZONE;141;0.065179
ZONE;155;0.106218
ZONE;367;0.067480
RATES;47;0.050531
RATES;73;0.070183
RATES;144;0.043562
RATES;147;0.054141
RATES;185;0.038281
RATES;190;0.053378
RATES;194;0.048588
RATES;258;0.034143
RATES;259;0.054925
RATES;312;0.042110
RATES;336;0.063164
RATES;372;0.065342
RATES;382;0.077344
RATES;383;0.063164
RATES;436;0.056565
RATES;471;0.078955
RATES;502;0.066489
RATES;532;0.026878
RATES;588;0.043562
RATES;619;0.130685
RATES;661;0.049219
RATES;679;0.067676
RATES;680;0.061127
RATES;955;0.033539
RATES;1006;0.053378
RATES;1039;0.066489
RATES;1067;0.051916
RATES;1199;0.061127
SLOWLY;47;0.071071
SLOWLY;70;0.108782
SLOWLY;345;0.065004
SLOWLY;527;0.077251
SLOWLY;640;0.123960
SLOWLY;1231;0.102506
PLATEAU;47;0.076477
PLATEAU;567;0.053605
PLATEAU;886;0.094029
PLATEAU;1237;0.065928
SHARPLY;47;0.080313
SHARPLY;802;0.250977
SHARPLY;956;0.048188
NOTHING;47;0.071071
NOTHING;345;0.065004
NOTHING;503;0.083286
NOTHING;714;0.088838
NOTHING;819;0.076147
NOTHING;1156;0.045172
VARIANCE;47;0.073502
VARIANCE;151;0.141349
VARIANCE;658;0.062643
VARIANCE;689;0.074495
VARIANCE;982;0.088913
MACROSCOPIC;47;0.076477
MACROSCOPIC;593;0.150941
MACROSCOPIC;805;0.097216
MACROSCOPIC;976;0.081940
ASTHMATIC;47;0.056423
ASTHMATIC;56;0.057185
ASTHMATIC;228;0.072960
ASTHMATIC;358;0.050377
ASTHMATIC;448;0.086361
ASTHMATIC;604;0.078365
ASTHMATIC;632;0.076940
ASTHMATIC;716;0.056423
ASTHMATIC;726;0.041898
ASTHMATIC;749;0.032804
ASTHMATIC;876;0.071724
ASTHMATIC;904;0.111360
ASTHMATIC;964;0.079843
ASTHMATIC;1005;0.057968
ASTHMATIC;1046;0.079843
ASTHMATIC;1048;0.052243
ASTHMATIC;1049;0.068253
ASTHMATIC;1220;0.086361
BRONCHIECTATIC;47;0.085719
BRONCHIECTATIC;429;0.062417
SPUTA;47;0.073502
SPUTA;884;0.157503
SPUTA;989;0.062643
SPUTA;1010;0.128201
SPUTA;1086;0.056831
BRONCHITIC;47;0.076477
BRONCHITIC;347;0.081940
BRONCHITIC;374;0.084349
BRONCHITIC;497;0.117056
LAST;47;0.059773
LAST;79;0.080054
LAST;86;0.057474
LAST;331;0.055346
LAST;499;0.091490
LAST;503;0.070047
LAST;544;0.128086
LAST;568;0.068969
LAST;617;0.052128
LAST;821;0.080054
LAST;826;0.235948
LAST;856;0.059773
LAST;870;0.087902
LAST;1024;0.194913
GLAND;47;0.050064
GLAND;53;0.087320
GLAND;66;0.073623
GLAND;77;0.044700
GLAND;95;0.045238
GLAND;125;0.053639
GLAND;137;0.055217
GLAND;139;0.036811
GLAND;261;0.053639
GLAND;281;0.033228
GLAND;308;0.059599
GLAND;309;0.121121
GLAND;337;0.089399
GLAND;345;0.045790
GLAND;370;0.029800
GLAND;400;0.046355
GLAND;437;0.052884
GLAND;440;0.048138
GLAND;455;0.104299
GLAND;473;0.049405
GLAND;508;0.030527
GLAND;598;0.089399
GLAND;733;0.079889
GLAND;742;0.036104
GLAND;955;0.033228
GLAND;1121;0.034134
GLAND;1172;0.048763
GLAND;1185;0.046355
GLAND;1199;0.060561
HYPERTROPHY;47;0.062989
HYPERTROPHY;100;0.071578
HYPERTROPHY;241;0.070510
HYPERTROPHY;348;0.050797
HYPERTROPHY;429;0.045866
HYPERTROPHY;437;0.066538
HYPERTROPHY;446;0.096412
HYPERTROPHY;455;0.131227
HYPERTROPHY;519;0.062160
HYPERTROPHY;909;0.098420
HYPERTROPHY;1004;0.081451
MANCINI;48;0.089026
STANDARD;48;0.050969
STANDARD;77;0.048542
STANDARD;93;0.053652
STANDARD;111;0.048542
STANDARD;144;0.046868
STANDARD;155;0.075510
STANDARD;181;0.066845
STANDARD;192;0.053652
STANDARD;203;0.051614
STANDARD;258;0.036735
STANDARD;261;0.058251
STANDARD;307;0.033151
STANDARD;368;0.059095
STANDARD;404;0.079952
STANDARD;719;0.045815
STANDARD;813;0.074137
STANDARD;821;0.072813
STANDARD;885;0.047971
STANDARD;1070;0.066845
STANDARD;1107;0.062731
STANDARD;1207;0.053652
TAKEN;48;0.055175
TAKEN;261;0.063057
TAKEN;327;0.088280
TAKEN;373;0.064912
TAKEN;378;0.119298
TAKEN;553;0.042854
TAKEN;613;0.070064
TAKEN;620;0.232316
TAKEN;819;0.063057
TAKEN;878;0.102651
TAKEN;958;0.176560
TAKEN;1001;0.098089
TAKEN;1101;0.080255
TAKEN;1121;0.040127
TAKEN;1202;0.050736
LONG;48;0.052896
LONG;104;0.031580
LONG;117;0.081379
LONG;130;0.145920
LONG;183;0.094038
LONG;196;0.078365
LONG;239;0.074240
LONG;340;0.088160
LONG;499;0.086361
LONG;579;0.120905
LONG;605;0.079843
LONG;764;0.141056
LONG;821;0.075566
LONG;915;0.108505
LONG;917;0.064116
LONG;934;0.132240
LONG;1066;0.065103
LONG;1153;0.090036
TERM;48;0.061560
TERM;66;0.096565
TERM;235;0.055964
TERM;378;0.133104
TERM;714;0.082081
TERM;776;0.048761
TERM;792;0.089542
TERM;867;0.069364
TERM;1066;0.075767
INFECTIOUS;48;0.063033
INFECTIOUS;67;0.056029
INFECTIOUS;237;0.120062
INFECTIOUS;238;0.091684
INFECTIOUS;460;0.090047
INFECTIOUS;517;0.070036
INFECTIOUS;890;0.051986
INFECTIOUS;1091;0.088467
CAUSED;48;0.042305
CAUSED;120;0.053720
CAUSED;126;0.040290
CAUSED;137;0.049770
CAUSED;159;0.070508
CAUSED;234;0.049770
CAUSED;320;0.052068
CAUSED;397;0.034535
CAUSED;400;0.041783
CAUSED;453;0.038459
CAUSED;533;0.044531
CAUSED;553;0.032858
CAUSED;611;0.050513
CAUSED;637;0.120871
CAUSED;680;0.054587
CAUSED;709;0.052068
CAUSED;713;0.078707
CAUSED;726;0.033509
CAUSED;738;0.029688
CAUSED;741;0.080581
CAUSED;742;0.032542
CAUSED;798;0.038027
CAUSED;815;0.062674
CAUSED;917;0.051279
CAUSED;922;0.043953
CAUSED;953;0.060436
CAUSED;958;0.135376
CAUSED;976;0.048348
CAUSED;983;0.059375
CAUSED;1000;0.026441
CAUSED;1049;0.054587
CAUSED;1061;0.105762
CAUSED;1079;0.058352
CAUSED;1090;0.041783
CAUSED;1091;0.059375
CAUSED;1092;0.036004
CAUSED;1120;0.027293
CAUSED;1151;0.038459
CAUSED;1172;0.043953
CAUSED;1177;0.062674
CAUSED;1197;0.023341
CAUSED;1199;0.054587
RISE;48;0.051579
RISE;102;0.055761
RISE;208;0.045848
RISE;219;0.050321
RISE;263;0.037174
RISE;279;0.050321
RISE;288;0.084211
RISE;358;0.049123
RISE;384;0.111522
RISE;415;0.045344
RISE;441;0.042983
RISE;505;0.039298
RISE;748;0.038207
RISE;864;0.062520
RISE;959;0.079352
RISE;978;0.056525
RISE;985;0.043435
RISE;1048;0.050942
RISE;1055;0.095961
RISE;1156;0.034969
IMMUNOGLOBULIN;48;0.055175
IMMUNOGLOBULIN;81;0.071194
IMMUNOGLOBULIN;174;0.093915
IMMUNOGLOBULIN;214;0.095957
IMMUNOGLOBULIN;245;0.105095
IMMUNOGLOBULIN;304;0.046463
IMMUNOGLOBULIN;335;0.063057
IMMUNOGLOBULIN;430;0.043703
IMMUNOGLOBULIN;447;0.062169
IMMUNOGLOBULIN;574;0.071194
IMMUNOGLOBULIN;577;0.065881
IMMUNOGLOBULIN;670;0.105095
IMMUNOGLOBULIN;748;0.040870
IMMUNOGLOBULIN;890;0.045505
IMMUNOGLOBULIN;1172;0.057325
PREDOMINANCE;48;0.068908
PREDOMINANCE;148;0.079893
PREDOMINANCE;215;0.048784
PREDOMINANCE;429;0.053521
PREDOMINANCE;496;0.096713
YRS;48;0.089026
OLDER;48;0.042915
OLDER;58;0.050488
OLDER;89;0.040871
OLDER;145;0.057220
OLDER;165;0.037727
OLDER;186;0.081742
OLDER;247;0.063577
OLDER;266;0.083736
OLDER;332;0.062421
OLDER;333;0.021592
OLDER;370;0.027247
OLDER;429;0.033332
OLDER;489;0.076293
OLDER;599;0.062421
OLDER;629;0.041868
OLDER;658;0.039013
OLDER;717;0.074634
OLDER;722;0.049756
OLDER;764;0.114439
OLDER;806;0.073046
OLDER;830;0.068664
OLDER;838;0.051241
OLDER;859;0.107287
OLDER;886;0.056282
OLDER;888;0.083736
OLDER;897;0.088030
OLDER;930;0.066023
OLDER;942;0.071525
OLDER;998;0.063577
OLDER;1000;0.026822
OLDER;1012;0.092789
OLDER;1033;0.050488
OLDER;1043;0.049045
OLDER;1062;0.053643
OLDER;1126;0.104036
OLDER;1128;0.053643
OLDER;1129;0.047030
OLDER;1153;0.073046
OLDER;1168;0.073046
OLDER;1232;0.062421
TITER;48;0.071697
TITER;678;0.095596
TITER;989;0.065179
TITER;1238;0.088243
ISOHEMAGGLUTININS;48;0.089026
TITERS;48;0.068908
TITERS;80;0.131253
TITERS;678;0.091877
TITERS;679;0.098440
TITERS;989;0.062643
DIPHTHERIAL;48;0.089026
STAPHOLOCOCCAL;48;0.089026
ANTIBODIES;48;0.049832
ANTIBODIES;55;0.047459
ANTIBODIES;80;0.094918
ANTIBODIES;81;0.064299
ANTIBODIES;86;0.051110
ANTIBODIES;110;0.079731
ANTIBODIES;178;0.067569
ANTIBODIES;179;0.051110
ANTIBODIES;223;0.076665
ANTIBODIES;228;0.068734
ANTIBODIES;369;0.076665
ANTIBODIES;447;0.056149
ANTIBODIES;451;0.063279
ANTIBODIES;509;0.058626
ANTIBODIES;589;0.072483
ANTIBODIES;591;0.117252
ANTIBODIES;769;0.075218
ANTIBODIES;860;0.042410
ANTIBODIES;986;0.059501
ANTIBODIES;987;0.069940
ANTIBODIES;989;0.045302
ANTIBODIES;1049;0.064299
ANTIBODIES;1205;0.063279
ANTI;48;0.080361
ANTI;1048;0.079369
DIPHTHERIA;48;0.089026
ATTRIBUTED;48;0.063033
ATTRIBUTED;371;0.076403
ATTRIBUTED;438;0.078791
ATTRIBUTED;652;0.059325
ATTRIBUTED;753;0.057302
ATTRIBUTED;1078;0.070036
ATTRIBUTED;1081;0.109622
ATTRIBUTED;1157;0.054222
FACT;48;0.044946
FACT;76;0.067843
FACT;95;0.043322
FACT;110;0.071914
FACT;142;0.143828
FACT;163;0.046697
FACT;172;0.037455
FACT;215;0.031820
FACT;246;0.047943
FACT;278;0.035252
FACT;324;0.071914
FACT;377;0.047943
FACT;393;0.051367
FACT;400;0.044391
FACT;431;0.042806
FACT;432;0.049940
FACT;485;0.064209
FACT;596;0.054480
FACT;610;0.046697
FACT;776;0.035601
FACT;832;0.089892
FACT;840;0.047312
FACT;849;0.043850
FACT;891;0.074910
FACT;943;0.046697
FACT;944;0.071914
FACT;980;0.051367
FACT;992;0.076504
FACT;1001;0.079904
FACT;1105;0.046697
FACT;1135;0.074910
FACT;1138;0.053667
FACT;1206;0.041810
FACT;1211;0.115990
REGULARLY;48;0.068908
REGULARLY;174;0.117290
REGULARLY;345;0.067227
REGULARLY;544;0.157503
REGULARLY;1216;0.072534
VACCINATED;48;0.071697
VACCINATED;82;0.150941
VACCINATED;164;0.155021
VACCINATED;188;0.091044
OWING;48;0.071697
OWING;509;0.084349
OWING;612;0.064447
OWING;945;0.092512
POOR;48;0.051579
POOR;70;0.084211
POOR;181;0.067645
POOR;185;0.041680
POOR;278;0.040454
POOR;346;0.066554
POOR;383;0.068772
POOR;414;0.059802
POOR;550;0.035268
POOR;592;0.071144
POOR;661;0.053589
POOR;761;0.087794
POOR;778;0.059802
POOR;842;0.058948
POOR;879;0.042983
POOR;904;0.108588
POOR;983;0.072392
POOR;985;0.043435
POOR;1009;0.147369
POOR;1085;0.037856
ANTISTAPHYLOCOCCAL;48;0.071697
ANTISTAPHYLOCOCCAL;384;0.155021
ANTISTAPHYLOCOCCAL;458;0.072605
ANTISTAPHYLOCOCCAL;945;0.092512
STAPHYLOCOCCAL;48;0.068908
STAPHYLOCOCCAL;88;0.134454
STAPHYLOCOCCAL;223;0.106012
STAPHYLOCOCCAL;384;0.148990
STAPHYLOCOCCAL;1192;0.106012
BLASTIC;48;0.089026
TRANSFORMATION;48;0.075293
TRANSFORMATION;656;0.547586
TRANSFORMATION;993;0.072572
STIMULATED;48;0.053611
STIMULATED;270;0.044215
STIMULATED;526;0.064983
STIMULATED;544;0.122538
STIMULATED;564;0.047654
STIMULATED;668;0.085777
STIMULATED;846;0.104606
STIMULATED;866;0.042888
STIMULATED;925;0.040083
STIMULATED;953;0.076587
STIMULATED;967;0.080922
STIMULATED;973;0.054985
STIMULATED;1044;0.054985
STIMULATED;1100;0.126143
STIMULATED;1168;0.091252
STIMULATED;1172;0.055699
STIMULATED;1224;0.095308
FILTRATE;48;0.089026
PHASTIMULATED;48;0.080361
PHASTIMULATED;892;0.057401
CROSSOVER;49;0.126057
CROSSOVER;1112;0.089290
TRIAL;49;0.094500
TRIAL;131;0.102542
TRIAL;332;0.087627
TRIAL;457;0.090933
TRIAL;543;0.071932
TRIAL;544;0.137699
TRIAL;758;0.089250
TRIAL;813;0.087627
TRIAL;1138;0.071932
TRIAL;1152;0.087627
REPLACEMENT;49;0.082974
REPLACEMENT;135;0.052243
REPLACEMENT;186;0.100754
REPLACEMENT;197;0.050377
REPLACEMENT;200;0.072960
REPLACEMENT;333;0.026614
REPLACEMENT;392;0.043180
REPLACEMENT;508;0.034404
REPLACEMENT;615;0.060453
REPLACEMENT;617;0.049206
REPLACEMENT;660;0.038123
REPLACEMENT;665;0.078365
REPLACEMENT;762;0.062231
REPLACEMENT;767;0.058773
REPLACEMENT;1033;0.062231
REPLACEMENT;1107;0.065103
REPLACEMENT;1218;0.071724
REPLACEMENT;1234;0.053566
CONDUCTED;49;0.101493
CONDUCTED;242;0.087731
CONDUCTED;244;0.071891
CONDUCTED;559;0.034974
CONDUCTED;824;0.120376
CONDUCTED;880;0.103523
CONDUCTED;1174;0.101493
PANCREX;49;0.139648
V;49;0.108091
V;749;0.042734
V;885;0.064854
V;886;0.090371
V;1193;0.083525
FORTE;49;0.139648
NUTRIZYM;49;0.139648
TABLETS;49;0.139648
EQUIVALENT;49;0.084095
EQUIVALENT;186;0.102115
EQUIVALENT;396;0.102115
EQUIVALENT;473;0.056432
EQUIVALENT;518;0.089351
EQUIVALENT;550;0.036657
EQUIVALENT;649;0.104606
EQUIVALENT;659;0.091252
EQUIVALENT;686;0.050457
EQUIVALENT;743;0.071481
EQUIVALENT;772;0.147891
EQUIVALENT;799;0.389895
EQUIVALENT;834;0.214442
EQUIVALENT;925;0.040083
EQUIVALENT;995;0.093236
EQUIVALENT;1000;0.033507
EQUIVALENT;1120;0.034587
DOSAGE;49;0.087902
DOSAGE;75;0.078649
DOSAGE;159;0.093396
DOSAGE;273;0.186792
DOSAGE;506;0.073492
DOSAGE;634;0.065927
DOSAGE;648;0.095383
DOSAGE;688;0.070047
DOSAGE;693;0.057474
DOSAGE;694;0.055346
DOSAGE;699;0.135849
DOSAGE;838;0.066910
DOSAGE;1164;0.084585
DOSAGE;1180;0.087902
EFFECTIVENESS;49;0.089355
EFFECTIVENESS;67;0.050635
EFFECTIVENESS;152;0.073502
EFFECTIVENESS;318;0.227856
EFFECTIVENESS;334;0.065102
EFFECTIVENESS;389;0.126586
EFFECTIVENESS;450;0.069047
EFFECTIVENESS;457;0.085983
EFFECTIVENESS;458;0.057685
EFFECTIVENESS;502;0.079949
EFFECTIVENESS;696;0.077239
EFFECTIVENESS;734;0.056964
EFFECTIVENESS;945;0.073502
PRODUCTS;49;0.098875
PRODUCTS;256;0.085468
PRODUCTS;292;0.122991
PRODUCTS;312;0.056029
PRODUCTS;440;0.064649
PRODUCTS;563;0.040341
PRODUCTS;710;0.051986
PRODUCTS;788;0.102911
STOOL;49;0.079952
STOOL;98;0.046336
STOOL;134;0.052276
STOOL;212;0.092671
STOOL;233;0.110204
STOOL;291;0.066845
STOOL;301;0.052955
STOOL;379;0.084949
STOOL;417;0.076935
STOOL;583;0.086756
STOOL;643;0.034265
STOOL;656;0.370685
STOOL;688;0.063712
STOOL;717;0.088642
STOOL;719;0.045815
STOOL;835;0.072813
STOOL;928;0.101938
STOOL;943;0.052955
STOOL;993;0.049127
STOOL;1115;0.055102
STOOL;1128;0.063712
ACTIONS;49;0.126057
ACTIONS;434;0.119054
FAECAL;49;0.094500
FAECAL;131;0.102542
FAECAL;172;0.050203
FAECAL;205;0.070875
FAECAL;234;0.070875
FAECAL;380;0.123576
FAECAL;810;0.141749
FAECAL;816;0.087627
FAECAL;983;0.084552
FAECAL;1014;0.070875
EXCRETION;49;0.068323
EXCRETION;66;0.068323
EXCRETION;89;0.041482
EXCRETION;129;0.193582
EXCRETION;172;0.036297
EXCRETION;205;0.051242
EXCRETION;255;0.091697
EXCRETION;259;0.050500
EXCRETION;313;0.043018
EXCRETION;320;0.053607
EXCRETION;373;0.051242
EXCRETION;423;0.054445
EXCRETION;424;0.038716
EXCRETION;471;0.072593
EXCRETION;506;0.057123
EXCRETION;613;0.055309
EXCRETION;657;0.071112
EXCRETION;658;0.039596
EXCRETION;660;0.031392
EXCRETION;680;0.056201
EXCRETION;688;0.054445
EXCRETION;810;0.102485
EXCRETION;815;0.064527
EXCRETION;816;0.063354
EXCRETION;848;0.062223
EXCRETION;863;0.112402
EXCRETION;897;0.089345
EXCRETION;933;0.120154
EXCRETION;943;0.045253
EXCRETION;955;0.030836
EXCRETION;972;0.139379
EXCRETION;991;0.089345
EXCRETION;1051;0.050500
EXCRETION;1100;0.102485
EXCRETION;1101;0.063354
EXCRETION;1117;0.067009
EXCRETION;1168;0.074138
EXCRETION;1198;0.082964
UREA;49;0.108091
UREA;181;0.090371
UREA;320;0.084810
UREA;520;0.059276
UREA;527;0.079893
PRODUCT;49;0.098875
PRODUCT;197;0.060031
PRODUCT;308;0.080042
PRODUCT;370;0.040021
PRODUCT;515;0.051455
PRODUCT;1108;0.102911
PRODUCT;1169;0.095144
PRODUCT;1171;0.069077
ELIMINATED;49;0.108091
ELIMINATED;458;0.069780
ELIMINATED;572;0.066417
ELIMINATED;753;0.062643
ELIMINATED;954;0.074495
CHOICE;49;0.104516
CHOICE;79;0.095184
CHOICE;122;0.071071
CHOICE;773;0.088838
CHOICE;812;0.054952
CHOICE;1020;0.090344
NINE;49;0.079952
NINE;108;0.066845
NINE;144;0.046868
NINE;310;0.104552
NINE;312;0.045306
NINE;347;0.058251
NINE;421;0.063712
NINE;503;0.063712
NINE;622;0.052276
NINE;623;0.131533
NINE;754;0.064723
NINE;803;0.056632
NINE;849;0.049726
NINE;931;0.131533
NINE;961;0.054367
NINE;986;0.060859
NINE;998;0.075510
NINE;1071;0.058251
NINE;1125;0.053652
NINE;1180;0.079952
NINE;1210;0.056632
PREFERENCE;49;0.112466
PREFERENCE;177;0.133390
PREFERENCE;704;0.106218
PREFERENCE;1061;0.179243
CONCLUSION;49;0.098875
CONCLUSION;112;0.081333
CONCLUSION;118;0.058635
CONCLUSION;754;0.080042
CONCLUSION;919;0.080042
CONCLUSION;1099;0.061495
CONCLUSION;1143;0.063831
