QueryNumber;DocRanking;DocNumber;Similarity
62;75;366;0.028548722930344498
62;76;27;0.009143010481925224
62;77;488;0.028450174067083948
62;78;102;0.04749967863244716
62;79;566;0.02219420422740163
62;80;60;0.0
62;81;540;0.015626035484103958
62;82;1003;0.00530360435888078
62;83;822;0.0205116835914202
62;84;499;0.023329394045149342
62;85;148;0.02031396081034096
62;86;183;0.17424020391797418
62;87;776;0.009983886875356987
62;88;559;0.03751910093397407
62;89;885;0.00519355032944027
62;90;1077;0.008679671299850884
62;91;248;0.019885846686088223
62;92;942;0.04170528857768109
62;93;189;0.019764949833192144
62;94;144;0.01748124678743419
62;95;372;0.007297892869744546
62;96;1192;0.014849181158391189
62;97;1131;0.0072208826152551945
62;98;424;0.019033042823046076
62;99;1194;0.0
62;100;340;0.007011374757987131
63;1;685;0.025896851226682352
63;2;1207;0.011385190280489454
63;3;1007;0.012317373223800521
63;4;571;0.013420957779691019
63;5;368;0.0065762090403460845
63;6;566;0.02219420422740163
63;7;196;0.008429422141917825
63;8;1171;0.021374061825205477
63;9;988;0.021372579058321513
63;10;793;0.01107050061440102
63;11;52;0.02817880433140875
63;12;577;0.0074720629501055
63;13;582;0.007190182532850244
63;14;1003;0.00530360435888078
63;15;11;0.023763266366771594
63;16;912;0.053342492006455924
63;17;963;0.023097906571269304
63;18;174;0.023700848138137182
63;19;496;0.023597406506245963
63;20;106;0.023534509620241336
63;21;499;0.023329394045149342
63;22;20;0.0
63;23;236;0.015096101285246277
63;24;766;0.022512570764363783
63;25;400;0.005854669185088322
63;26;564;0.031659550517948394
63;27;309;0.0
63;28;767;0.019581229574023726
63;29;1039;0.01451430372322117
63;30;586;0.014311115133520942
63;31;336;0.02160654845249068
63;32;437;0.02131478646732547
63;33;771;0.018747475127091733
63;34;669;0.018838149773670106
63;35;540;0.015626035484103958
63;36;45;0.0
63;37;386;0.02061430359769048
63;38;605;0.007589984500794463
63;39;22;0.0075894496784175685
63;40;1099;0.018282537982526794
63;41;913;0.007439445253889009
63;42;608;0.008590391271859812
63;43;962;0.020258213393046363
63;44;856;0.020035752032596516
63;45;1220;0.007320954164538859
63;46;285;0.0
63;47;881;0.01484666520648324
63;48;1195;0.03467080101592047
63;49;144;0.01748124678743419
63;50;819;0.012773968651290036
63;51;72;0.007050333990757601
63;52;921;0.0
63;53;548;0.007784282198460666
63;54;494;0.01821513046480946
63;55;1237;0.012163058261641246
63;56;935;0.0
63;57;821;0.0
63;58;519;0.006377738484970832
63;59;23;0.006311945417159771
63;60;278;0.01694635124936198
63;61;457;0.0071364725327389324
63;62;887;0.006143908064848263
63;63;463;0.006124107713311633
63;64;973;0.01224757404851585
63;65;100;0.0059459794137698445
63;66;985;0.01070749811654447
63;67;122;0.011969312439114118
63;68;1157;0.015852286246899206
63;69;1151;0.030605708456696155
63;70;225;0.03235670983974529
63;71;430;0.015489784357249821
63;72;990;0.0
63;73;1038;0.005653234800986285
63;74;498;0.0
63;75;24;0.005520608609243051
63;76;1033;0.006190474077422447
63;77;629;0.005338854651329538
63;78;247;0.0
63;79;1161;0.04324553604876465
63;80;429;0.005235992468744923
63;81;522;0.010648600613277074
63;82;67;0.005740401947082787
63;83;416;0.004905253586070992
63;84;289;0.04043869880408681
63;85;76;0.0
63;86;1031;0.030567788801667047
63;87;435;0.0
63;88;542;0.023789333624236263
63;89;30;0.005579821232886223
63;90;1090;0.02085320141892438
63;91;343;0.0
63;92;634;0.0
63;93;702;0.005153523870445773
63;94;180;0.0
63;95;906;0.0359403017771739
63;96;370;0.05190057528409245
63;97;1159;0.033263413401349536
63;98;419;0.03316396163364563
63;99;231;0.03315213929554479
63;100;532;0.008247947356365467
64;1;1024;0.012598766649743857
64;2;1149;0.026210033897156988
64;3;27;0.009143010481925224
64;4;940;0.06397493084853773
64;5;1006;0.0
64;6;196;0.008429422141917825
64;7;1003;0.00530360435888078
64;8;904;0.02840890761498359
64;9;372;0.007297892869744546
64;10;965;0.02520690406234295
64;11;628;0.01512080924166908
64;12;963;0.023097906571269304
64;13;64;0.011090102438136563
64;14;1195;0.03467080101592047
64;15;62;0.025185660800608373
64;16;850;0.016866486829762162
64;17;606;0.005799099495315393
64;18;348;0.005237842010936741
64;19;368;0.0065762090403460845
64;20;227;0.04347455281890013
64;21;829;0.01566057512954815
64;22;897;0.008904634341962236
64;23;543;0.018429003701887207
64;24;1038;0.005653234800986285
64;25;118;0.038842636013840644
64;26;650;0.04619648736175721
64;27;74;0.03244639935645091
64;28;757;0.007110516937533199
64;29;414;0.006221581308627157
64;30;548;0.007784282198460666
64;31;242;0.0522568748485907
64;32;1054;0.011627717425313773
64;33;388;0.0
64;34;1112;0.030823475036947694
64;35;461;0.014194178061079076
64;36;906;0.0359403017771739
64;37;1197;0.032542259534967914
64;38;291;0.0
64;39;1030;0.0066587046435169425
64;40;814;0.0
64;41;150;0.0209417137674805
64;42;964;0.0622714233395083
64;43;1206;0.0204061807307062
64;44;694;0.016292809476970704
64;45;24;0.005520608609243051
64;46;20;0.0
64;47;437;0.02131478646732547
64;48;50;0.008376706137078747
64;49;1212;0.0
64;50;22;0.0075894496784175685
64;51;1159;0.033263413401349536
64;52;699;0.0
64;53;916;0.010580380031209096
64;54;578;0.0
64;55;950;0.013654086759047534
64;56;1040;0.027957438595234158
64;57;446;0.00801281046002539
64;58;337;0.07317982341591922
64;59;930;0.015571392769695684
64;60;52;0.02817880433140875
64;61;1224;0.023932658226381433
64;62;204;0.014374329143834559
64;63;1067;0.043553300601671674
64;64;576;0.020277445111661997
64;65;955;0.004993591915362751
64;66;1215;0.009676038391771927
64;67;144;0.01748124678743419
64;68;1073;0.0074563895816151604
64;69;817;0.0
64;70;244;0.032996235766076944
64;71;188;0.0061903484623406415
64;72;425;0.026203978240651567
64;73;1066;0.050449592693880135
64;74;536;0.028274307311783473
64;75;1220;0.007320954164538859
64;76;830;0.02766109096990864
64;77;566;0.02219420422740163
64;78;418;0.02160841032070868
64;79;110;0.02159472773558321
64;80;484;0.014873710201152315
64;81;790;0.027120013306879433
64;82;380;0.019076887890371118
64;83;1117;0.024885208717766266
64;84;928;0.027807297980140727
64;85;655;0.011554371869227746
64;86;1110;0.00623348518512719
64;87;1142;0.01805282510705749
64;88;842;0.006781255051543693
64;89;809;0.021078918439200667
64;90;676;0.030457593863810663
64;91;592;0.028943209746319986
64;92;449;0.04171401233429922
64;93;1169;0.07336592645167091
64;94;660;0.004863207351661957
64;95;356;0.0
64;96;92;0.026808987541268595
64;97;63;0.02597249997160086
64;98;1037;0.02905514828768142
64;99;886;0.006565129486494208
64;100;1229;0.0
65;1;566;0.02219420422740163
65;2;446;0.00801281046002539
65;3;1214;0.011929238479939076
65;4;904;0.02840890761498359
65;5;490;0.0
65;6;64;0.011090102438136563
65;7;170;0.015314558674496144
65;8;96;0.010764027978350334
65;9;814;0.0
65;10;20;0.0
65;11;1110;0.00623348518512719
65;12;906;0.0359403017771739
65;13;140;0.020306471985851345
65;14;1045;0.0
65;15;964;0.0622714233395083
65;16;1159;0.033263413401349536
65;17;388;0.0
65;18;189;0.019764949833192144
65;19;337;0.07317982341591922
65;20;437;0.02131478646732547
65;21;605;0.007589984500794463
65;22;443;0.007110150521326868
65;23;204;0.014374329143834559
65;24;50;0.008376706137078747
65;25;42;0.01155263485735001
65;26;1212;0.0
65;27;16;0.0
65;28;427;0.09027082677815466
65;29;323;0.03886345314165163
65;30;501;0.012912648391047759
65;31;1047;0.004935447709650097
65;32;602;0.02473296830624011
65;33;907;0.007693008908352319
65;34;1062;0.007609295115496562
65;35;747;0.010559307310436498
65;36;915;0.030346244844688272
65;37;59;0.024106508353672156
65;38;543;0.018429003701887207
65;39;928;0.027807297980140727
65;40;1073;0.0074563895816151604
65;41;546;0.03604249217651679
65;42;372;0.007297892869744546
65;43;809;0.021078918439200667
65;44;92;0.026808987541268595
65;45;1195;0.03467080101592047
65;46;440;0.00598514410640964
65;47;90;0.03454086720101508
65;48;714;0.0
65;49;484;0.014873710201152315
65;50;613;0.00693614457005099
65;51;1136;0.022140346935953594
65;52;697;0.020050035857539047
65;53;803;0.0068862699847709015
65;54;959;0.02546312590196417
65;55;1234;0.03599981475726754
65;56;842;0.006781255051543693
65;57;210;0.012739357379914232
65;58;38;0.07242865392598198
65;59;368;0.0065762090403460845
65;60;155;0.006571075013499367
65;61;924;0.02066654270239598
65;62;473;0.06786861179937788
65;63;1041;0.005477394507301042
65;64;63;0.02597249997160086
65;65;439;0.015720103089811754
65;66;187;0.025556975583392875
65;67;174;0.023700848138137182
65;68;1112;0.030823475036947694
65;69;730;0.057352492539642204
65;70;190;0.020159235716930717
65;71;961;0.020079202744272124
65;72;504;0.0
65;73;856;0.020035752032596516
65;74;584;0.023317479538713885
65;75;1071;0.03028581518120424
65;76;608;0.008590391271859812
65;77;242;0.0522568748485907
65;78;905;0.024438592730838177
65;79;241;0.026619678069460778
65;80;1192;0.014849181158391189
65;81;1172;0.02256075515842937
65;82;987;0.02415448813712006
65;83;594;0.05475052474430407
65;84;771;0.018747475127091733
65;85;499;0.023329394045149342
65;86;899;0.021756168706246675
65;87;1197;0.032542259534967914
65;88;1165;0.021620260495947886
65;89;606;0.005799099495315393
65;90;1151;0.030605708456696155
65;91;815;0.021424118088128413
65;92;1162;0.0213309028081737
65;93;502;0.051957229462608064
65;94;666;0.0
65;95;1013;0.0
65;96;314;0.014011548045317623
65;97;955;0.004993591915362751
65;98;653;0.005657759392193407
65;99;57;0.05248318600910854
65;100;921;0.0
66;1;763;0.0
66;2;690;0.014944922624896417
66;3;10;0.0
66;4;819;0.012773968651290036
66;5;156;0.009160003801584988
66;6;1024;0.012598766649743857
66;7;682;0.03812176396936289
66;8;944;0.048910583519662154
66;9;262;0.0
66;10;830;0.02766109096990864
66;11;1004;0.0
66;12;821;0.0
66;13;479;0.00819495656565326
66;14;934;0.011400010642599956
66;15;1192;0.014849181158391189
66;16;790;0.027120013306879433
66;17;64;0.011090102438136563
66;18;1158;0.018213610031743308
66;19;920;0.0
66;20;1169;0.07336592645167091
66;21;912;0.053342492006455924
66;22;63;0.02597249997160086
66;23;182;0.010663405789379791
66;24;496;0.023597406506245963
66;25;965;0.02520690406234295
66;26;62;0.025185660800608373
66;27;394;0.05600054538021043
66;28;352;0.0070940430587396585
66;29;1163;0.023952956675815432
66;30;559;0.03751910093397407
66;31;919;0.007126273979258968
66;32;1161;0.04324553604876465
66;33;549;0.0
66;34;1106;0.02074872521065188
66;35;502;0.051957229462608064
66;36;32;0.0
66;37;1197;0.032542259534967914
66;38;491;0.0
66;39;964;0.0622714233395083
66;40;1147;0.00921920061367636
66;41;788;0.0
66;42;536;0.028274307311783473
66;43;353;0.0
66;44;519;0.006377738484970832
66;45;1171;0.021374061825205477
66;46;988;0.021372579058321513
66;47;301;0.011888872565082252
66;48;243;0.02134839466637085
66;49;647;0.019736295836439165
66;50;437;0.02131478646732547
66;51;237;0.0088906699787059
66;52;254;0.00885229911668215
66;53;348;0.005237842010936741
66;54;107;0.021076007236369442
66;55;208;0.011735094189147853
66;56;388;0.0
66;57;986;0.020777819190561285
66;58;798;0.01815194809590923
66;59;516;0.0
66;60;599;0.04079452036738311
66;61;20;0.0
66;62;1229;0.0
66;63;446;0.00801281046002539
66;64;699;0.0
66;65;719;0.03733857870527635
66;66;134;0.0055774200456746945
66;67;488;0.028450174067083948
66;68;60;0.0
66;69;499;0.023329394045149342
66;70;183;0.17424020391797418
66;71;776;0.009983886875356987
66;72;322;0.04522095172139351
66;73;242;0.0522568748485907
66;74;144;0.01748124678743419
66;75;372;0.007297892869744546
66;76;415;0.01739295187619839
66;77;221;0.03194189203923605
66;78;1131;0.0072208826152551945
66;79;1186;0.0
66;80;501;0.012912648391047759
66;81;607;0.03424671717083672
66;82;1194;0.0
66;83;340;0.007011374757987131
66;84;915;0.030346244844688272
66;85;1228;0.0
66;86;1237;0.012163058261641246
66;87;244;0.032996235766076944
66;88;387;0.0
66;89;564;0.031659550517948394
66;90;368;0.0065762090403460845
66;91;590;0.009236567854941815
66;92;886;0.006565129486494208
66;93;498;0.0
66;94;592;0.028943209746319986
66;95;468;0.0
66;96;170;0.015314558674496144
66;97;227;0.04347455281890013
66;98;928;0.027807297980140727
66;99;432;0.006313186782178388
66;100;614;0.02772035917192147
67;1;148;0.02031396081034096
67;2;473;0.06786861179937788
67;3;910;0.0
67;4;204;0.014374329143834559
67;5;1234;0.03599981475726754
67;6;692;0.01369515940460192
67;7;879;0.024744374836518687
67;8;806;0.04007926659303182
67;9;731;0.02199230325296304
67;10;550;0.0047749395654507025
67;11;913;0.007439445253889009
67;12;89;0.042509024158315124
67;13;513;0.04887418964307968
67;14;778;0.006876762602647072
67;15;346;0.006850963356315585
67;16;1017;0.17307955497515976
67;17;914;0.021253202789672975
67;18;842;0.006781255051543693
67;19;767;0.019581229574023726
67;20;354;0.0
67;21;1091;0.045576011226842766
67;22;422;0.033492239659337224
67;23;1173;0.01846317812734169
67;24;206;0.01825293895332995
67;25;606;0.005799099495315393
67;26;942;0.04170528857768109
67;27;599;0.04079452036738311
67;28;983;0.008213429715892435
67;29;472;0.008109700247702491
67;30;446;0.00801281046002539
67;31;1080;0.0
67;32;370;0.05190057528409245
67;33;154;0.008514671156071343
67;34;1189;0.0
67;35;547;0.0
67;36;858;0.023101174881718863
67;37;138;0.0
67;38;882;0.03250098229810307
67;39;195;0.007892403421138477
67;40;703;0.03312849299451824
67;41;459;0.0496910412114974
67;42;836;0.00764844353474595
67;43;804;0.023272099548810415
67;44;37;0.04612815374625362
67;45;711;0.02873839237839588
67;46;582;0.007190182532850244
67;47;347;0.021770718475225236
67;48;200;0.0319876777980503
67;49;590;0.009236567854941815
67;50;736;0.00918677461994174
67;51;614;0.02772035917192147
67;52;1093;0.04329076950216684
67;53;177;0.008758346903191303
67;54;587;0.006712724063484102
67;55;160;0.008712947478025397
67;56;891;0.0
67;57;80;0.008665370740550543
67;58;159;0.04185108330171365
67;59;1169;0.07336592645167091
67;60;1184;0.0
67;61;820;0.0
67;62;781;0.0
67;63;271;0.00844805833688404
67;64;385;0.0
67;65;187;0.025556975583392875
67;66;849;0.028669097663664173
67;67;598;0.008248631698667469
67;68;1;0.008184824387299098
67;69;1115;0.018969541687831916
67;70;751;0.04296634584267143
67;71;682;0.03812176396936289
67;72;1033;0.006190474077422447
67;73;415;0.01739295187619839
67;74;733;0.03877561769915875
67;75;838;0.02965467079007187
67;76;25;0.03726755267235386
67;77;95;0.027255695510282056
67;78;212;0.007867910199426092
67;79;1084;0.035344054350710634
67;80;11;0.023763266366771594
67;81;15;0.007756626552520253
67;82;98;0.005932839328946411
67;83;912;0.053342492006455924
67;84;223;0.0230120707231407
67;85;769;0.0074889163430994655
67;86;556;0.007487144321013068
67;87;589;0.02273250329907345
67;88;719;0.03733857870527635
67;89;265;0.022692082076555736
67;90;1073;0.0074563895816151604
67;91;555;0.007389978785765359
67;92;787;0.0
67;93;276;0.0
67;94;457;0.0071364725327389324
67;95;110;0.02159472773558321
67;96;243;0.02134839466637085
67;97;822;0.0205116835914202
67;98;782;0.053736986062391606
67;99;176;0.00674045182246962
67;100;46;0.0
68;1;543;0.018429003701887207
68;2;21;0.008575186569675507
68;3;628;0.01512080924166908
68;4;958;0.013847273795954088
68;5;523;0.030707201932813254
68;6;302;0.030270105154803544
68;7;810;0.022034590530549517
68;8;311;0.02754951877733251
68;9;758;0.02480272376682961
68;10;288;0.02384150906141969
68;11;326;0.02603890042515897
68;12;11;0.023763266366771594
68;13;1168;0.02373026616060625
68;14;106;0.023534509620241336
68;15;459;0.0496910412114974
68;16;766;0.022512570764363783
68;17;157;0.0
68;18;568;0.022474540129556474
68;19;1215;0.009676038391771927
68;20;107;0.021076007236369442
68;21;1199;0.02107355512630963
68;22;538;0.020679819329994246
68;23;386;0.02061430359769048
68;24;878;0.015803829351415756
68;25;970;0.009077594874955745
68;26;28;0.0
68;27;962;0.020258213393046363
68;28;856;0.020035752032596516
68;29;754;0.019958533425220474
68;30;189;0.019764949833192144
68;31;767;0.019581229574023726
68;32;159;0.04185108330171365
68;33;765;0.019263147677443096
68;34;999;0.01841526729959137
68;35;651;0.008160436925690587
68;36;1188;0.018365646812915585
68;37;321;0.0
68;38;1081;0.038849082211964606
68;39;733;0.03877561769915875
68;40;398;0.013441777591922192
68;41;316;0.00767918894710763
68;42;836;0.00764844353474595
68;43;1180;0.036915253170759825
68;44;823;0.03533989332832165
68;45;1227;0.007528461276691263
68;46;693;0.016855239457518878
68;47;840;0.012927415897106241
68;48;546;0.03604249217651679
68;49;1161;0.04324553604876465
68;50;813;0.03577343323869594
68;51;1016;0.016211958254704433
68;52;1044;0.012425926782037659
68;53;973;0.01224757404851585
68;54;742;0.03617212190339124
68;55;289;0.04043869880408681
68;56;208;0.011735094189147853
68;57;570;0.0
68;58;848;0.006656427771525171
68;59;290;0.006655080041555089
68;60;1078;0.030930053196914147
68;61;1197;0.032542259534967914
68;62;453;0.0109955613631009
68;63;1112;0.030823475036947694
68;64;163;0.006233288951491177
68;65;1071;0.03028581518120424
68;66;906;0.0359403017771739
68;67;296;0.029115306286249
68;68;458;0.02898882135613864
68;69;676;0.030457593863810663
68;70;61;0.0287605728713147
68;71;1120;0.013235747486105526
68;72;400;0.005854669185088322
68;73;581;0.0
68;74;1159;0.033263413401349536
68;75;419;0.03316396163364563
68;76;231;0.03315213929554479
68;77;638;0.0
68;78;324;0.0
68;79;892;0.00967422781833602
68;80;563;0.009656196439120995
68;81;218;0.03251977755478757
68;82;74;0.03244639935645091
68;83;201;0.00953768865658488
68;84;337;0.07317982341591922
68;85;562;0.03206609322259368
68;86;1041;0.005477394507301042
68;87;427;0.09027082677815466
68;88;211;0.03195324773830975
68;89;221;0.03194189203923605
68;90;1149;0.026210033897156988
68;91;101;0.024748107074138805
68;92;1003;0.00530360435888078
68;93;1050;0.030869421092962875
68;94;531;0.0
68;95;1029;0.005232625573720883
68;96;915;0.030346244844688272
68;97;373;0.0
68;98;768;0.0
68;99;481;0.0
